,id,nota_total,nota_c1,nota_c2,nota_c3,nota_c4,nota_c5,n_verbos_e_pronomes_1ps,n_verbos_e_pronomes_1ps_tok,n_pron_dem,n_pron_dem_tok,n_enclises,n_enclises_tok,n_sentencas_mq_70,n_erros_gramatica,n_erros_gramatica_tok,n_erros_ortografia,n_erros_ortografia_tok,n_erros_estilo_num_sent,n_marcadores_discursivos,n_marcadores_discursivos_num_sent,flesch_score,tam_avg_silabas,n_tokens,similaridade_proposta_bertimbau,similaridade_proposta_albertina,similaridade_proposta_bertugues,numero_palavras_diferentes,tam_avg_sentencas_caracteres,variancia_tam_sentencas,n_substantivos,n_adjetivos,n_adverbios,n_conjuncoes,similaridade_direitos_humanos_bertimbau,similaridade_direitos_humanos_albertina,similaridade_direitos_humanos_bertugues,similaridade_tit_1_constituicao_bertimbau,similaridade_tit_1_constituicao_albertina,similaridade_tit_1_constituicao_bertugues
66,67,0,0,0,0,0,0,0,0.0,5,0.0097087378640776,0,0.0,5,2,0.0064724919093851,0,0.0,0.2,27,5.4,2.8262068965517457,2.272030651340996,309,0.8719714283943176,0.972850739955902,0.9196433424949646,166,342.6,21194.3,61,30,13,22,0.8463876247406006,0.9587163329124452,0.8882544040679932,0.8529314994812012,0.9485056400299072,0.8962393403053284
67,68,520,120,120,120,120,40,0,0.0,6,0.0117302052785923,0,0.0,10,2,0.0058651026392961,9,0.0263929618768328,0.0666666666666666,47,3.1333333333333333,49.18114414414417,2.121621621621621,341,0.9017845392227172,0.9850927591323853,0.9376858472824096,196,123.8,4283.885714285714,65,32,26,19,0.8320837020874023,0.965128481388092,0.8849842548370361,0.8112066984176636,0.9469395875930786,0.8764663934707642
68,69,880,160,200,160,200,160,0,0.0,6,0.0037878787878787,0,0.0,11,0,0.0,0,0.0,0.0,40,3.636363636363636,47.879772727272766,2.1125,264,0.9101349711418152,0.9860806465148926,0.9469885230064392,126,134.0909090909091,1995.8909090909087,58,13,15,13,0.8449735641479492,0.9681106805801392,0.8703932166099548,0.8409181237220764,0.9542459845542908,0.8847104907035828
69,70,600,160,160,160,120,0,0,0.0,1,0.0066889632107023,0,0.0,6,0,0.0,0,0.0,0.0,24,4.0,17.505074906367085,2.198501872659176,299,0.9365248084068298,0.9855391979217528,0.9558727145195008,146,281.8333333333333,13742.966666666667,79,19,7,15,0.8905215859413147,0.9705239534378052,0.9012537002563475,0.8992007970809937,0.966434121131897,0.9158704280853271
70,71,600,120,120,120,160,80,1,0.004524886877828,4,0.004524886877828,0,0.0,5,1,0.004524886877828,5,0.0226244343891402,0.6,26,5.2,30.631985074626904,2.0945273631840795,221,0.852053701877594,0.9613352417945862,0.8748616576194763,126,245.0,243.5,48,11,17,19,0.8018251657485962,0.9465415477752686,0.8428170084953308,0.7814207673072815,0.92105370759964,0.8436681628227234
71,72,0,0,0,0,0,0,0,0.0,11,0.0210970464135021,0,0.0,5,4,0.0168776371308016,10,0.0421940928270042,0.0,30,5.0,58.603210014947706,1.8026905829596411,237,0.8215039968490601,0.9496964812278748,0.8775531053543091,110,204.83333333333331,12855.366666666669,25,11,14,29,0.7766498327255249,0.9436936378479004,0.8285441994667053,0.7687821984291077,0.9116570353507996,0.8282907605171204
72,73,560,160,120,80,120,80,0,0.0,0,0.0103448275862068,1,0.0034482758620689,9,2,0.0068965517241379,4,0.0137931034482758,0.1,31,3.1,37.84121428571429,2.1904761904761907,290,0.927619993686676,0.9863022565841676,0.9580114483833312,167,162.7,3089.3444444444444,60,22,8,17,0.8671139478683472,0.9660069346427916,0.8834530115127563,0.8648527264595032,0.9563511610031128,0.8944495916366577
73,74,600,80,120,120,120,160,0,0.0,2,0.0099667774086378,4,0.0132890365448504,7,5,0.0166112956810631,3,0.0099667774086378,0.1428571428571428,40,5.714285714285714,19.204022556391017,2.2481203007518795,301,0.8285958766937256,0.968893826007843,0.8812792301177979,164,260.85714285714283,10435.47619047619,70,23,16,23,0.8034854531288147,0.95590740442276,0.8491283059120178,0.7967737317085266,0.9389531016349792,0.8601493835449219
74,75,760,160,200,120,160,120,0,0.0,5,0.0054495912806539,0,0.0,11,1,0.0027247956403269,1,0.0027247956403269,0.0909090909090909,43,3.909090909090909,31.705774962742183,2.232786885245902,367,0.9379599094390868,0.982936143875122,0.9558730125427246,196,180.9090909090909,7383.890909090909,95,26,6,24,0.8999316692352295,0.974099338054657,0.9114689826965332,0.8885317444801331,0.9577942490577698,0.9174672961235046
75,76,0,0,0,0,0,0,0,0.0,7,0.017391304347826,2,0.008695652173913,8,3,0.0130434782608695,2,0.008695652173913,0.0,26,3.25,42.58976973684213,2.175438596491228,230,0.8018911480903625,0.962611198425293,0.8942662477493286,129,143.0,1278.857142857143,47,10,10,10,0.7361940145492554,0.9588305950164796,0.8264799118041992,0.712497353553772,0.9350914359092712,0.8155277967453003
76,77,480,80,120,120,80,80,0,0.0,13,0.0196560196560196,1,0.0024570024570024,9,1,0.0024570024570024,0,0.0,0.1111111111111111,43,4.777777777777778,23.16777777777781,2.1648936170212765,407,0.856783926486969,0.9738988876342772,0.8793333768844604,207,263.6666666666667,14463.25,85,29,23,31,0.8377543687820435,0.958759069442749,0.8729491829872131,0.8110933899879456,0.9394800662994384,0.8656057119369507
77,78,400,120,40,80,120,40,0,0.0,2,0.0,2,0.0121212121212121,3,0,0.0,0,0.0,0.0,17,5.666666666666667,8.02452380952385,2.2785714285714285,165,0.9129040837287904,0.9839972257614136,0.9315187335014344,105,325.6666666666667,28170.33333333333,37,18,9,8,0.8461980819702148,0.9672731161117554,0.849193274974823,0.8342941999435425,0.9505837559700012,0.8582074642181396
78,79,0,0,0,0,0,0,0,0.0,2,0.0,1,0.0073529411764705,5,0,0.0,0,0.0,0.0,22,4.4,35.51105263157899,2.245614035087719,136,0.77863609790802,0.9575923681259156,0.8250411748886108,85,154.2,2235.7,26,12,7,7,0.7714767456054688,0.9541715979576112,0.8178955912590027,0.7567811608314514,0.9397011995315552,0.8162456154823303
79,80,320,120,40,40,80,40,1,0.003584229390681,9,0.007168458781362,1,0.003584229390681,10,1,0.003584229390681,2,0.007168458781362,0.1,37,3.7,48.67793801652895,2.074380165289256,279,0.904175341129303,0.9809102416038512,0.9377529621124268,142,151.4,3803.6,64,20,9,17,0.8239748477935791,0.9568467736244202,0.8625771999359131,0.8147432804107666,0.9366014003753662,0.8694584369659424
80,81,0,0,0,0,0,0,0,0.0,6,0.0,0,0.0,3,7,0.0222929936305732,5,0.0159235668789808,0.0,29,9.666666666666666,-32.295482921083604,2.187279151943463,314,0.8681132197380066,0.9703752994537354,0.9301998615264891,179,608.0,637.0,70,16,21,22,0.8314651250839233,0.965030312538147,0.891583263874054,0.7918858528137207,0.9333013892173768,0.871864914894104
81,82,400,120,40,40,160,40,0,0.0,2,0.0,1,0.0073529411764705,5,0,0.0,0,0.0,0.0,22,4.4,35.51105263157899,2.245614035087719,136,0.77863609790802,0.9575923681259156,0.8250411748886108,85,154.2,2235.7,26,12,7,7,0.7714767456054688,0.9541715979576112,0.8178955912590027,0.7567811608314514,0.9397011995315552,0.8162456154823303
82,83,400,80,120,80,80,40,0,0.0,8,0.0027932960893854,0,0.0,6,5,0.0139664804469273,0,0.0,0.1666666666666666,42,7.0,16.4015956887487,2.1135646687697163,358,0.9052760004997252,0.978864848613739,0.9429944157600404,187,334.5,26951.9,79,25,32,18,0.8359466195106506,0.9576395153999328,0.8717908263206482,0.8179230690002441,0.9320771098136902,0.861770749092102
83,84,360,120,40,40,120,40,0,0.0,4,0.0058823529411764,1,0.0058823529411764,6,0,0.0,0,0.0,0.0,26,2.6,66.2022167832168,1.986013986013986,170,0.9013347029685974,0.9776599407196044,0.9299939274787904,103,84.9,1227.4333333333334,37,9,6,14,0.8491325974464417,0.96428120136261,0.864651083946228,0.824911892414093,0.9406606554985046,0.8590769171714783
84,85,720,160,120,160,120,160,0,0.0,2,0.0021739130434782,2,0.0043478260869565,14,2,0.0043478260869565,0,0.0,0.0,49,3.5,39.12704545454547,2.145454545454545,460,0.9547688961029052,0.9901318550109864,0.9644715189933776,206,176.85714285714286,8235.362637362638,99,36,25,31,0.8686529994010925,0.9597601890563964,0.8850532174110413,0.8606323003768921,0.9467757344245912,0.8849987983703613
85,86,680,120,160,160,120,120,0,0.0,7,0.0067720090293453,0,0.0,13,4,0.0090293453724604,1,0.0022573363431151,0.1111111111111111,63,3.5,41.3514009661836,2.1739130434782608,443,0.8435065746307373,0.9723031520843506,0.8855134844779968,229,142.72222222222223,8108.683006535948,106,41,29,17,0.8197558522224426,0.957771897315979,0.868881106376648,0.8071918487548828,0.9371799826622008,0.8729778528213501
86,87,360,120,40,40,120,40,0,0.0,5,0.0053763440860215,1,0.0026881720430107,6,2,0.0053763440860215,2,0.0053763440860215,0.2857142857142857,26,3.7142857142857135,21.31858208955225,2.113432835820896,372,0.8698186874389648,0.9775034189224244,0.914479434490204,182,304.1428571428572,27977.809523809523,107,24,12,32,0.8279731273651123,0.9574294090270996,0.8631377220153809,0.8130136728286743,0.9400895833969116,0.8641799092292786
87,88,640,120,120,120,120,160,0,0.0,0,0.0,0,0.0,5,2,0.0123456790123456,1,0.0061728395061728,0.2,18,3.6,25.23071428571432,2.307142857142857,162,0.8896234631538391,0.987006902694702,0.9298245906829834,101,187.6,1437.8,40,14,5,7,0.8192384243011475,0.9559360146522522,0.8499621152877808,0.8102930188179016,0.9458582401275636,0.8558205366134644
88,89,0,0,0,0,0,0,0,0.0,2,0.0,1,0.0073529411764705,5,0,0.0,0,0.0,0.0,22,4.4,35.51105263157899,2.245614035087719,136,0.77863609790802,0.9575923681259156,0.8250411748886108,85,154.2,2235.7,26,12,7,7,0.7714767456054688,0.9541715979576112,0.8178955912590027,0.7567811608314514,0.9397011995315552,0.8162456154823303
89,90,680,120,200,160,120,80,0,0.0,2,0.0,0,0.0,7,0,0.0,1,0.0046948356807511,0.0,29,4.142857142857143,20.135000000000037,2.377659574468085,213,0.8415728807449341,0.962592601776123,0.8669553995132446,127,181.8571428571429,6659.476190476191,47,20,5,13,0.8099550008773804,0.9502240419387816,0.8541168570518494,0.7974029183387756,0.9353095293045044,0.8668800592422485
90,91,400,80,80,80,80,80,0,0.0,3,0.0,0,0.0,7,0,0.0,1,0.0053763440860215,0.1428571428571428,19,2.7142857142857144,40.275843373494006,2.180722891566265,186,0.8981887698173523,0.9811325669288636,0.9006662368774414,115,150.28571428571428,2337.904761904762,48,15,10,12,0.8381496071815491,0.956861972808838,0.8655311465263367,0.8282870054244995,0.9417823553085328,0.8701558113098145
91,92,520,120,80,120,120,80,0,0.0,4,0.0075471698113207,3,0.0113207547169811,9,1,0.0037735849056603,0,0.0,0.0,39,4.333333333333333,29.5859318996416,2.290322580645161,265,0.9240084886550904,0.9880202412605286,0.9446905255317688,159,168.77777777777777,2144.4444444444443,62,21,12,11,0.8595060706138611,0.9604944586753844,0.8783401250839233,0.8477392196655273,0.949923574924469,0.8785812258720398
92,93,600,160,120,160,160,0,0,0.0,6,0.0166112956810631,2,0.0066445182724252,8,2,0.0066445182724252,3,0.0099667774086378,0.0,37,4.625,41.305141050583664,2.066147859922179,301,0.9316971302032472,0.9891034364700316,0.9495443105697632,142,203.75,5743.928571428572,69,19,8,25,0.8475006818771362,0.9566031098365784,0.8652939796447754,0.8328412771224976,0.9415048956871032,0.8698205351829529
93,94,680,160,120,160,120,120,0,0.0,5,0.0127388535031847,0,0.0,10,0,0.0,0,0.0,0.0,37,3.7,24.49341549295776,2.309859154929577,314,0.894460916519165,0.9755958914756776,0.9027081727981568,184,190.2,5373.066666666667,77,31,13,19,0.8651362061500549,0.9524900317192078,0.8671249151229858,0.8481617569923401,0.939140558242798,0.8746626377105713
94,95,680,160,120,160,160,80,0,0.0,2,0.0021739130434782,2,0.0043478260869565,14,2,0.0043478260869565,0,0.0,0.0,49,3.5,39.12704545454547,2.145454545454545,460,0.9547688961029052,0.9901318550109864,0.9644715189933776,206,176.85714285714286,8235.362637362638,99,36,25,31,0.8686529994010925,0.9597601890563964,0.8850532174110413,0.8606323003768921,0.9467757344245912,0.8849987983703613
95,96,760,160,160,160,160,120,0,0.0,5,0.0051948051948051,0,0.0,13,0,0.0,1,0.0025974025974025,0.0,45,3.4615384615384617,25.505035394053827,2.334355828220859,385,0.875637412071228,0.9746487736701964,0.8958550095558167,208,172.6153846153846,4403.089743589743,85,28,14,24,0.8473679423332214,0.947933554649353,0.8751588463783264,0.8549870252609253,0.9423823952674866,0.8930978775024414
96,97,600,120,160,120,120,80,0,0.0,13,0.0196560196560196,1,0.0024570024570024,9,1,0.0024570024570024,0,0.0,0.1111111111111111,43,4.777777777777778,23.16777777777781,2.1648936170212765,407,0.856783926486969,0.9738988876342772,0.8793333768844604,207,263.6666666666667,14463.25,85,29,23,31,0.8377543687820435,0.958759069442749,0.8729491829872131,0.8110933899879456,0.9394800662994384,0.8656057119369507
97,98,560,120,120,80,120,120,0,0.0,3,0.0168539325842696,1,0.0028089887640449,13,1,0.0028089887640449,2,0.0056179775280898,0.1052631578947368,57,3.0,55.232790127492656,2.083850931677018,356,0.9166575074195862,0.9820260405540466,0.9466153383255004,186,103.42105263157896,2826.4795321637425,83,32,12,23,0.8637374043464661,0.9710005521774292,0.8802727460861206,0.8494511246681213,0.9490351676940918,0.8839522004127502
98,99,440,160,40,40,160,40,0,0.0,8,0.0038910505836575,1,0.0019455252918287,17,1,0.0019455252918287,0,0.0,0.1111111111111111,57,3.1666666666666665,36.79338122605365,2.213793103448276,514,0.932298183441162,0.9847474098205566,0.9527326226234436,256,159.66666666666666,4648.117647058823,115,43,27,21,0.865510880947113,0.9628008604049684,0.8905700445175171,0.8680877089500427,0.950357973575592,0.888592004776001
99,100,640,120,120,120,120,160,0,0.0,2,0.0092165898617511,0,0.0,7,1,0.0046082949308755,1,0.0046082949308755,0.2857142857142857,33,4.714285714285714,23.593846153846165,2.3282051282051284,217,0.8572238683700562,0.972712218761444,0.8836904168128967,136,188.8571428571429,7363.476190476191,59,16,20,7,0.8175671100616455,0.95512455701828,0.8524896502494812,0.8178870677947998,0.9442575573921204,0.8541639447212219
100,101,600,120,120,120,120,120,0,0.0,2,0.0289017341040462,1,0.0057803468208092,5,0,0.0,4,0.0231213872832369,0.1666666666666666,26,4.333333333333333,57.45392156862748,1.954248366013072,173,0.8827786445617676,0.9810936450958252,0.9080867767333984,100,151.5,5534.3,28,9,9,16,0.8598358035087585,0.966463565826416,0.8673328161239624,0.8131343126296997,0.942264974117279,0.8517805933952332
101,102,480,160,120,120,80,0,0,0.0,1,0.0066889632107023,0,0.0,6,0,0.0,0,0.0,0.0,24,4.0,17.505074906367085,2.198501872659176,299,0.9365248084068298,0.9855391979217528,0.9558727145195008,146,281.8333333333333,13742.966666666667,79,19,7,15,0.8905215859413147,0.9705239534378052,0.9012537002563475,0.8992007970809937,0.966434121131897,0.9158704280853271
102,103,400,160,40,40,120,40,0,0.0,1,0.0,0,0.0,6,0,0.0,1,0.004524886877828,0.1666666666666666,27,4.5,48.63649659863948,1.9744897959183676,221,0.9305169582366944,0.9859693646430968,0.9462594985961914,125,197.83333333333331,3894.9666666666662,44,11,13,17,0.8436769247055054,0.9527627825737,0.8644564747810364,0.8184654712677002,0.9335131049156188,0.8565477132797241
103,104,0,0,0,0,0,0,0,0.0,6,0.025830258302583,1,0.003690036900369,5,0,0.0,1,0.003690036900369,0.2,28,5.6,32.61522406639007,1.975103734439834,271,0.8697545528411865,0.9730272889137268,0.9238397479057312,135,285.2,18786.2,52,10,15,25,0.8095502853393555,0.9580804705619812,0.8446456789970398,0.7843084335327148,0.9285812377929688,0.8477572798728943
104,105,680,120,160,160,120,120,0,0.0,7,0.0067720090293453,0,0.0,13,4,0.0090293453724604,1,0.0022573363431151,0.1111111111111111,63,3.5,41.3514009661836,2.1739130434782608,443,0.8435065746307373,0.9723031520843506,0.8855134844779968,229,142.72222222222223,8108.683006535948,106,41,29,17,0.8197558522224426,0.957771897315979,0.868881106376648,0.8071918487548828,0.9371799826622008,0.8729778528213501
105,106,480,80,120,120,80,80,0,0.0,3,0.0055865921787709,0,0.0,5,2,0.0111731843575419,2,0.0111731843575419,0.2,21,4.2,37.02850000000004,2.1125,179,0.8463278412818909,0.9652172327041626,0.8868366479873657,111,208.2,2106.7,41,13,6,17,0.7719340920448303,0.9416487812995912,0.8191617727279663,0.7449878454208374,0.9226976037025452,0.8299338221549988
106,107,400,80,80,80,80,80,1,0.004524886877828,4,0.004524886877828,0,0.0,5,1,0.004524886877828,5,0.0226244343891402,0.6,26,5.2,30.631985074626904,2.0945273631840795,221,0.852053701877594,0.9613352417945862,0.8748616576194763,126,245.0,243.5,48,11,17,19,0.8018251657485962,0.9465415477752686,0.8428170084953308,0.7814207673072815,0.92105370759964,0.8436681628227234
107,108,400,160,40,40,120,40,0,0.0,1,0.0052770448548812,2,0.0052770448548812,10,0,0.0,3,0.0079155672823219,0.0833333333333333,44,3.6666666666666665,44.9554777070064,2.0859872611464967,379,0.8965364694595337,0.9842051863670348,0.913011372089386,194,166.75,11527.477272727272,66,22,23,24,0.8940237760543823,0.9705391526222228,0.9115238189697266,0.8670276403427124,0.9519720673561096,0.901081919670105
108,109,920,200,200,160,200,160,0,0.0,2,0.0034482758620689,4,0.0137931034482758,9,2,0.0068965517241379,0,0.0,0.1111111111111111,42,4.666666666666667,35.28013370216691,2.195020746887967,290,0.9577023983001708,0.9904813766479492,0.9709334969520568,156,183.66666666666663,3305.25,64,20,12,14,0.9059699177742004,0.9704850316047668,0.9124778509140016,0.9042364954948424,0.961154580116272,0.9151638746261596
109,110,760,160,160,160,160,120,0,0.0,5,0.0054495912806539,0,0.0,11,1,0.0027247956403269,1,0.0027247956403269,0.0909090909090909,43,3.909090909090909,31.705774962742183,2.232786885245902,367,0.9379599094390868,0.982936143875122,0.9558730125427246,196,180.9090909090909,7383.890909090909,95,26,6,24,0.8999316692352295,0.974099338054657,0.9114689826965332,0.8885317444801331,0.9577942490577698,0.9174672961235046
110,111,760,200,120,160,120,160,0,0.0,3,0.0,0,0.0,6,0,0.0,0,0.0,0.0,27,4.5,26.300451807228946,2.132530120481928,276,0.9521595239639282,0.9877128005027772,0.9509205222129822,152,257.5,8627.9,65,25,6,18,0.8963925242424011,0.967540442943573,0.8969154953956604,0.89197838306427,0.9548579454421996,0.9126384854316713
111,112,400,160,40,40,120,40,0,0.0,6,0.0117302052785923,0,0.0,10,2,0.0058651026392961,9,0.0263929618768328,0.0666666666666666,47,3.1333333333333333,49.18114414414417,2.121621621621621,341,0.9017845392227172,0.9850927591323853,0.9376858472824096,196,123.8,4283.885714285714,65,32,26,19,0.8320837020874023,0.965128481388092,0.8849842548370361,0.8112066984176636,0.9469395875930786,0.8764663934707642
112,113,800,200,200,160,160,80,0,0.0,4,0.0075471698113207,3,0.0113207547169811,9,1,0.0037735849056603,0,0.0,0.0,39,4.333333333333333,29.5859318996416,2.290322580645161,265,0.9240084886550904,0.9880202412605286,0.9446905255317688,159,168.77777777777777,2144.4444444444443,62,21,12,11,0.8595060706138611,0.9604944586753844,0.8783401250839233,0.8477392196655273,0.949923574924469,0.8785812258720398
113,114,840,200,200,160,160,120,0,0.0,6,0.0170316301703163,0,0.0,10,3,0.0072992700729927,0,0.0,0.0,47,4.7,33.777021739130454,2.1005434782608696,411,0.9572664499282836,0.9908397793769836,0.964089334011078,215,227.8,1972.6222222222225,97,34,17,15,0.876335084438324,0.9628637433052064,0.892346978187561,0.8660991191864014,0.9529851675033568,0.8975304961204529
114,115,520,120,160,120,120,0,0,0.0,13,0.0196560196560196,1,0.0024570024570024,9,1,0.0024570024570024,0,0.0,0.1111111111111111,43,4.777777777777778,23.16777777777781,2.1648936170212765,407,0.856783926486969,0.9738988876342772,0.8793333768844604,207,263.6666666666667,14463.25,85,29,23,31,0.8377543687820435,0.958759069442749,0.8729491829872131,0.8110933899879456,0.9394800662994384,0.8656057119369507
115,116,480,160,80,80,160,0,0,0.0,1,0.0,0,0.0,4,0,0.0,0,0.0,0.25,14,3.5,39.49927631578949,2.1894736842105265,105,0.8633533716201782,0.9655361771583556,0.9150746464729308,62,145.25,2095.583333333333,28,10,11,6,0.8075187802314758,0.9404283761978148,0.840715229511261,0.7962420582771301,0.919314980506897,0.8415526747703552
116,117,680,200,160,120,160,40,0,0.0,4,0.0075471698113207,3,0.0113207547169811,9,1,0.0037735849056603,0,0.0,0.0,39,4.333333333333333,29.5859318996416,2.290322580645161,265,0.9240084886550904,0.9880202412605286,0.9446905255317688,159,168.77777777777777,2144.4444444444443,62,21,12,11,0.8595060706138611,0.9604944586753844,0.8783401250839233,0.8477392196655273,0.949923574924469,0.8785812258720398
117,118,400,160,40,40,120,40,0,0.0,1,0.0,0,0.0,6,0,0.0,1,0.004524886877828,0.1666666666666666,27,4.5,48.63649659863948,1.9744897959183676,221,0.9305169582366944,0.9859693646430968,0.9462594985961914,125,197.83333333333331,3894.9666666666662,44,11,13,17,0.8436769247055054,0.9527627825737,0.8644564747810364,0.8184654712677002,0.9335131049156188,0.8565477132797241
